remote - - [02/Jun/1995:08:44:36 -0600] "GET 232.html HTTP/1.0" 200 3470
remote - - [02/Jun/1995:08:44:37 -0600] "GET 233.gif HTTP/1.0" 200 10514
remote - - [02/Jun/1995:08:44:37 -0600] "GET 234.gif HTTP/1.0" 200 18058
remote - - [02/Jun/1995:08:44:40 -0600] "GET 235.gif HTTP/1.0" 200 12407
remote - - [02/Jun/1995:08:50:32 -0600] "GET 4115.html HTTP/1.0" 404 -
remote - - [02/Jun/1995:08:50:42 -0600] "GET 4115.html HTTP/1.0" 404 -
remote - - [02/Jun/1995:08:51:29 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [02/Jun/1995:08:51:39 -0600] "GET index.html HTTP/1.0" 200 1667
remote - - [02/Jun/1995:08:51:42 -0600] "GET 8210.gif HTTP/1.0" 200 5132
remote - - [02/Jun/1995:08:52:29 -0600] "GET 3774.html HTTP/1.0" 200 2230
remote - - [02/Jun/1995:08:52:31 -0600] "GET 3816.gif HTTP/1.0" 200 2080
remote - - [02/Jun/1995:08:52:32 -0600] "GET 1101.gif HTTP/1.0" 200 8008
remote - - [02/Jun/1995:08:53:21 -0600] "GET 4.gif HTTP/1.0" 200 441
remote - - [02/Jun/1995:08:53:22 -0600] "GET 6479.html HTTP/1.0" 200 19696
remote - - [02/Jun/1995:08:53:45 -0600] "GET index.html HTTP/1.0" 404 -
remote - - [02/Jun/1995:08:58:08 -0600] "GET 167.html HTTP/1.0" 200 1268
remote - - [02/Jun/1995:08:58:21 -0600] "GET index.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:08:58:22 -0600] "GET 190.html HTTP/1.0" 200 1596
remote - - [02/Jun/1995:08:58:22 -0600] "GET 2.gif HTTP/1.0" 304 0
remote - - [02/Jun/1995:08:58:23 -0600] "GET 191.gif HTTP/1.0" 200 19167
remote - - [02/Jun/1995:08:58:40 -0600] "GET 194.html HTTP/1.0" 200 1191
remote - - [02/Jun/1995:08:58:42 -0600] "GET 195.gif HTTP/1.0" 200 19530
remote - - [02/Jun/1995:08:59:10 -0600] "GET index.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:08:59:15 -0600] "GET 28.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:08:59:28 -0600] "GET 29.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:08:59:33 -0600] "GET 77.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:08:59:39 -0600] "GET 3.gif HTTP/1.0" 200 16384
remote - - [02/Jun/1995:08:59:39 -0600] "GET 44.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:08:59:49 -0600] "GET 45.html HTTP/1.0" 200 15384
remote - - [02/Jun/1995:09:00:49 -0600] "GET 29.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:09:00:59 -0600] "GET 268.html HTTP/1.0" 200 1819
remote - - [02/Jun/1995:09:01:28 -0600] "GET 45.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:09:03:03 -0600] "GET 45.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:09:07:01 -0600] "GET 974.html HTTP/1.0" 200 5526
local - - [02/Jun/1995:09:08:59 -0600] "GET index.html HTTP/1.0" 302 -
local - - [02/Jun/1995:09:09:00 -0600] "GET index.html HTTP/1.0" 200 1381
local - - [02/Jun/1995:09:09:08 -0600] "GET index.html HTTP/1.0" 302 -
local - - [02/Jun/1995:09:09:10 -0600] "GET index.html HTTP/1.0" 200 5229
local - - [02/Jun/1995:09:09:13 -0600] "GET 93.gif HTTP/1.0" 200 2032
remote - - [02/Jun/1995:09:15:22 -0600] "GET 4115.html HTTP/1.0" 404 -
remote - - [02/Jun/1995:09:25:15 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [02/Jun/1995:09:25:16 -0600] "GET index.html HTTP/1.0" 200 2303
remote - - [02/Jun/1995:09:26:35 -0600] "GET 5054.html HTTP/1.0" 200 396
remote - - [02/Jun/1995:09:26:58 -0600] "GET 5053.html HTTP/1.0" 200 710
remote - - [02/Jun/1995:09:28:05 -0600] "GET index.html HTTP/1.0" 200 1381
local - - [02/Jun/1995:09:29:30 -0600] "GET index.html HTTP/1.0" 302 -
local - - [02/Jun/1995:09:29:30 -0600] "GET index.html HTTP/1.0" 304 0
local - - [02/Jun/1995:09:29:31 -0600] "GET 99.xbm HTTP/1.0" 304 0
local - - [02/Jun/1995:09:29:31 -0600] "GET 100.xbm HTTP/1.0" 304 0
local - - [02/Jun/1995:09:31:03 -0600] "GET 34.html HTTP/1.0" 200 2871
local - - [02/Jun/1995:09:31:21 -0600] "GET 35.xbm HTTP/1.0" 200 6258
local - - [02/Jun/1995:09:33:00 -0600] "GET 865.html HTTP/1.0" 200 3535
remote - - [02/Jun/1995:09:36:05 -0600] "GET index.html HTTP/1.0" 200 1567
remote - - [02/Jun/1995:09:36:10 -0600] "GET 244.gif HTTP/1.0" 200 31977
local - - [02/Jun/1995:09:36:26 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jun/1995:09:36:38 -0600] "GET 268.html HTTP/1.0" 200 1819
remote - - [02/Jun/1995:09:37:52 -0600] "GET 4.gif HTTP/1.0" 200 441
remote - - [02/Jun/1995:09:37:52 -0600] "GET 6479.html HTTP/1.0" 200 19696
remote - - [02/Jun/1995:09:37:59 -0600] "GET 202.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:09:38:40 -0600] "GET 203.gif HTTP/1.0" 304 0
local - - [02/Jun/1995:09:40:32 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [02/Jun/1995:09:40:32 -0600] "GET 2.gif HTTP/1.0" 200 2555
local - - [02/Jun/1995:09:40:33 -0600] "GET 3.gif HTTP/1.0" 200 36403
remote - - [02/Jun/1995:09:45:00 -0600] "GET 113.html HTTP/1.0" 200 10772
remote - - [02/Jun/1995:09:45:01 -0600] "GET 8427.gif HTTP/1.0" 200 147
remote - - [02/Jun/1995:09:45:02 -0600] "GET 114.gif HTTP/1.0" 200 4878
remote - - [02/Jun/1995:09:45:04 -0600] "GET 115.gif HTTP/1.0" 200 8046
remote - - [02/Jun/1995:09:45:06 -0600] "GET 116.gif HTTP/1.0" 200 12053
local - - [02/Jun/1995:09:49:14 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [02/Jun/1995:09:49:15 -0600] "GET 2.gif HTTP/1.0" 200 2555
local - - [02/Jun/1995:09:49:19 -0600] "GET 3.gif HTTP/1.0" 200 36403
local - - [02/Jun/1995:09:49:26 -0600] "GET 39.html HTTP/1.0" 200 669
local - - [02/Jun/1995:09:49:34 -0600] "GET 166.gif HTTP/1.0" 200 111870
local - - [02/Jun/1995:09:50:34 -0600] "GET 2142.html HTTP/1.0" 200 887
local - - [02/Jun/1995:09:50:52 -0600] "GET 2225.html HTTP/1.0" 200 3273
remote - - [02/Jun/1995:09:54:11 -0600] "GET 267.html HTTP/1.0" 200 1567
remote - - [02/Jun/1995:09:56:36 -0600] "GET 244.gif HTTP/1.0" 200 24576
remote - - [02/Jun/1995:09:56:37 -0600] "GET 6501.html HTTP/1.0" 200 754
remote - - [02/Jun/1995:09:56:43 -0600] "GET 4.gif HTTP/1.0" 200 441
remote - - [02/Jun/1995:09:57:41 -0600] "GET 303.html HTTP/1.0" 200 2830
remote - - [02/Jun/1995:09:57:43 -0600] "GET 304.xbm HTTP/1.0" 200 428
remote - - [02/Jun/1995:09:57:44 -0600] "GET 305.xbm HTTP/1.0" 200 437
remote - - [02/Jun/1995:09:57:57 -0600] "GET 244.gif HTTP/1.0" 200 8192
remote - - [02/Jun/1995:09:58:28 -0600] "GET index.html HTTP/1.0" 200 1567
remote - - [02/Jun/1995:09:59:01 -0600] "GET 244.gif HTTP/1.0" 200 31977
remote - - [02/Jun/1995:09:59:15 -0600] "GET 289.html HTTP/1.0" 200 579
remote - - [02/Jun/1995:09:59:30 -0600] "GET 290.html HTTP/1.0" 200 1405
remote - - [02/Jun/1995:09:59:59 -0600] "GET 268.html HTTP/1.0" 200 1819
remote - - [02/Jun/1995:10:00:22 -0600] "GET 541.html HTTP/1.0" 200 397
remote - - [02/Jun/1995:10:00:36 -0600] "GET 543.html HTTP/1.0" 200 1499
remote - - [02/Jun/1995:10:00:40 -0600] "GET 544.gif HTTP/1.0" 200 7961
remote - - [02/Jun/1995:10:00:49 -0600] "GET 545.gif HTTP/1.0" 200 4541
remote - - [02/Jun/1995:10:00:53 -0600] "GET 202.html HTTP/1.0" 200 1828
remote - - [02/Jun/1995:10:00:56 -0600] "GET 546.gif HTTP/1.0" 200 5489
remote - - [02/Jun/1995:10:01:00 -0600] "GET 203.gif HTTP/1.0" 200 13535
remote - - [02/Jun/1995:10:01:01 -0600] "GET 542.gif HTTP/1.0" 200 31986
remote - - [02/Jun/1995:10:01:35 -0600] "GET index.html HTTP/1.0" 200 7382
remote - - [02/Jun/1995:10:01:37 -0600] "GET 342.xbm HTTP/1.0" 200 527
remote - - [02/Jun/1995:10:01:37 -0600] "GET 293.xbm HTTP/1.0" 200 506
remote - - [02/Jun/1995:10:01:38 -0600] "GET 292.xbm HTTP/1.0" 200 527
remote - - [02/Jun/1995:10:01:43 -0600] "GET 344.xbm HTTP/1.0" 200 509
remote - - [02/Jun/1995:10:01:58 -0600] "GET 173.gif HTTP/1.0" 200 15517
remote - - [02/Jun/1995:10:02:48 -0600] "GET index.html HTTP/1.0" 200 1603
remote - - [02/Jun/1995:10:02:54 -0600] "GET 989.html HTTP/1.0" 200 1076
remote - - [02/Jun/1995:10:03:00 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jun/1995:10:03:08 -0600] "GET 2.gif HTTP/1.0" 200 2555
remote - - [02/Jun/1995:10:03:25 -0600] "GET 3.gif HTTP/1.0" 200 16384
remote - - [02/Jun/1995:10:03:30 -0600] "GET index.html HTTP/1.0" 200 884
remote - - [02/Jun/1995:10:03:32 -0600] "GET 4.gif HTTP/1.0" 200 441
remote - - [02/Jun/1995:10:03:50 -0600] "GET 165.html HTTP/1.0" 200 578
remote - - [02/Jun/1995:10:04:01 -0600] "GET 318.html HTTP/1.0" 200 657
remote - - [02/Jun/1995:10:04:04 -0600] "GET 1972.html HTTP/1.0" 200 15012
remote - - [02/Jun/1995:10:04:20 -0600] "GET index.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:04:29 -0600] "GET 585.html HTTP/1.0" 200 1217
remote - - [02/Jun/1995:10:05:13 -0600] "GET 4316.html HTTP/1.0" 200 4880
remote - - [02/Jun/1995:10:05:22 -0600] "GET 323.html HTTP/1.0" 200 1185
remote - - [02/Jun/1995:10:05:37 -0600] "GET 508.html HTTP/1.0" 200 1022
remote - - [02/Jun/1995:10:05:39 -0600] "GET 7394.gif HTTP/1.0" 200 1244
remote - - [02/Jun/1995:10:07:22 -0600] "GET 510.gif HTTP/1.0" 200 81920
remote - - [02/Jun/1995:10:07:40 -0600] "GET 510.gif HTTP/1.0" 200 8192
remote - - [02/Jun/1995:10:07:40 -0600] "GET 511.html HTTP/1.0" 200 798
remote - - [02/Jun/1995:10:07:47 -0600] "GET index.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:07:48 -0600] "GET 2.gif HTTP/1.0" 200 2555
remote - - [02/Jun/1995:10:07:54 -0600] "GET 3.gif HTTP/1.0" 200 36403
remote - - [02/Jun/1995:10:08:11 -0600] "GET 511.html HTTP/1.0" 200 798
remote - - [02/Jun/1995:10:08:23 -0600] "GET 510.gif HTTP/1.0" 200 8192
remote - - [02/Jun/1995:10:08:25 -0600] "GET index.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:08:26 -0600] "GET 2.gif HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:08:29 -0600] "GET 7386.html HTTP/1.0" 200 1223
remote - - [02/Jun/1995:10:11:14 -0600] "GET 7406.gif HTTP/1.0" 200 57734
remote - - [02/Jun/1995:10:14:43 -0600] "GET 8550.gif HTTP/1.0" 200 19040
remote - - [02/Jun/1995:10:16:14 -0600] "GET 7407.gif HTTP/1.0" 200 56404
remote - - [02/Jun/1995:10:18:15 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [02/Jun/1995:10:18:16 -0600] "GET index.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:18:18 -0600] "GET 4559.gif HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:18:18 -0600] "GET 4536.gif HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:19:00 -0600] "GET 4536.gif HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:19:00 -0600] "GET 4559.gif HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:19:12 -0600] "GET 7405.jpg HTTP/1.0" 200 66782
remote - - [02/Jun/1995:10:19:28 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jun/1995:10:19:29 -0600] "GET 2.gif HTTP/1.0" 200 2555
remote - - [02/Jun/1995:10:19:39 -0600] "GET 3.gif HTTP/1.0" 200 24576
remote - - [02/Jun/1995:10:19:39 -0600] "GET index.html HTTP/1.0" 200 884
remote - - [02/Jun/1995:10:19:40 -0600] "GET 4.gif HTTP/1.0" 200 441
remote - - [02/Jun/1995:10:19:54 -0600] "GET 28.html HTTP/1.0" 200 1144
remote - - [02/Jun/1995:10:20:00 -0600] "GET 44.html HTTP/1.0" 200 674
remote - - [02/Jun/1995:10:20:09 -0600] "GET 236.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:20:11 -0600] "GET index.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:20:12 -0600] "GET 2.gif HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:20:21 -0600] "GET 266.html HTTP/1.0" 404 -
remote - - [02/Jun/1995:10:20:21 -0600] "GET 3.gif HTTP/1.0" 200 36403
remote - - [02/Jun/1995:10:22:44 -0600] "GET 7398.jpg HTTP/1.0" 200 62731
remote - - [02/Jun/1995:10:23:32 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [02/Jun/1995:10:23:32 -0600] "GET index.html HTTP/1.0" 200 2303
remote - - [02/Jun/1995:10:23:41 -0600] "GET 7399.jpg HTTP/1.0" 200 40754
remote - - [02/Jun/1995:10:24:10 -0600] "GET 202.html HTTP/1.0" 200 1828
remote - - [02/Jun/1995:10:24:16 -0600] "GET 203.gif HTTP/1.0" 200 13535
remote - - [02/Jun/1995:10:24:20 -0600] "GET 3522.html HTTP/1.0" 200 14047
remote - - [02/Jun/1995:10:24:22 -0600] "GET 3524.gif HTTP/1.0" 200 12881
remote - - [02/Jun/1995:10:24:54 -0600] "GET 7403.jpg HTTP/1.0" 200 62844
remote - - [02/Jun/1995:10:24:59 -0600] "GET 5054.html HTTP/1.0" 200 396
remote - - [02/Jun/1995:10:25:04 -0600] "GET 110.html HTTP/1.0" 200 1144
remote - - [02/Jun/1995:10:25:15 -0600] "GET 483.html HTTP/1.0" 200 158
remote - - [02/Jun/1995:10:25:15 -0600] "GET 111.html HTTP/1.0" 200 785
remote - - [02/Jun/1995:10:25:20 -0600] "GET 108.html HTTP/1.0" 200 839
remote - - [02/Jun/1995:10:25:20 -0600] "GET 232.html HTTP/1.0" 200 3470
remote - - [02/Jun/1995:10:25:22 -0600] "GET 233.gif HTTP/1.0" 200 10514
remote - - [02/Jun/1995:10:25:23 -0600] "GET 234.gif HTTP/1.0" 200 18058
remote - - [02/Jun/1995:10:25:23 -0600] "GET 235.gif HTTP/1.0" 200 12407
remote - - [02/Jun/1995:10:25:52 -0600] "GET 7400.jpg HTTP/1.0" 200 52395
remote - - [02/Jun/1995:10:26:17 -0600] "GET index.html HTTP/1.0" 200 1567
remote - - [02/Jun/1995:10:26:20 -0600] "GET 7397.jpg HTTP/1.0" 200 19083
remote - - [02/Jun/1995:10:26:24 -0600] "GET 220.html HTTP/1.0" 200 8192
remote - - [02/Jun/1995:10:26:26 -0600] "GET 109.gif HTTP/1.0" 200 16384
remote - - [02/Jun/1995:10:26:37 -0600] "GET 108.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:26:40 -0600] "GET 244.gif HTTP/1.0" 200 31977
remote - - [02/Jun/1995:10:26:51 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jun/1995:10:26:52 -0600] "GET 2.gif HTTP/1.0" 200 2555
remote - - [02/Jun/1995:10:26:59 -0600] "GET 8616.jpg HTTP/1.0" 200 46730
remote - - [02/Jun/1995:10:27:20 -0600] "GET 245.html HTTP/1.0" 200 209
remote - - [02/Jun/1995:10:27:37 -0600] "GET 5392.html HTTP/1.0" 200 1169
remote - - [02/Jun/1995:10:28:00 -0600] "GET 109.gif HTTP/1.0" 200 8192
remote - - [02/Jun/1995:10:28:09 -0600] "GET 3.gif HTTP/1.0" 200 8192
remote - - [02/Jun/1995:10:28:13 -0600] "GET 123.html HTTP/1.0" 200 1267
remote - - [02/Jun/1995:10:28:15 -0600] "GET 8686.jpg HTTP/1.0" 200 43294
remote - - [02/Jun/1995:10:30:00 -0600] "GET 8112.jpg HTTP/1.0" 200 58425
remote - - [02/Jun/1995:10:30:51 -0600] "GET 8687.jpg HTTP/1.0" 200 62189
remote - - [02/Jun/1995:10:32:25 -0600] "GET 8688.jpg HTTP/1.0" 200 26264
remote - - [02/Jun/1995:10:32:47 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [02/Jun/1995:10:32:54 -0600] "GET index.html HTTP/1.0" 200 2882
remote - - [02/Jun/1995:10:32:56 -0600] "GET 344.xbm HTTP/1.0" 200 509
remote - - [02/Jun/1995:10:32:56 -0600] "GET 343.xbm HTTP/1.0" 200 515
remote - - [02/Jun/1995:10:33:02 -0600] "GET 293.xbm HTTP/1.0" 200 506
remote - - [02/Jun/1995:10:33:14 -0600] "GET 8689.stereograms HTTP/1.0" 200 5414
remote - - [02/Jun/1995:10:34:29 -0600] "GET 7463.jpg HTTP/1.0" 200 5083
remote - - [02/Jun/1995:10:35:47 -0600] "GET 510.gif HTTP/1.0" 200 49152
remote - - [02/Jun/1995:10:35:47 -0600] "GET 8107.html HTTP/1.0" 200 975
remote - - [02/Jun/1995:10:36:07 -0600] "GET 510.gif HTTP/1.0" 200 16384
remote - - [02/Jun/1995:10:43:02 -0600] "GET 8412.gif HTTP/1.0" 200 147
remote - - [02/Jun/1995:10:43:02 -0600] "GET 220.html HTTP/1.0" 200 10772
remote - - [02/Jun/1995:10:43:02 -0600] "GET 221.gif HTTP/1.0" 200 4878
remote - - [02/Jun/1995:10:43:03 -0600] "GET 222.gif HTTP/1.0" 200 8046
remote - - [02/Jun/1995:10:43:04 -0600] "GET 223.gif HTTP/1.0" 200 12053
local - - [02/Jun/1995:10:44:33 -0600] "GET index.html HTTP/1.0" 404 -
remote - - [02/Jun/1995:10:47:22 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jun/1995:10:47:22 -0600] "GET 2.gif HTTP/1.0" 200 2555
remote - - [02/Jun/1995:10:47:27 -0600] "GET 3.gif HTTP/1.0" 200 36403
remote - - [02/Jun/1995:10:47:53 -0600] "GET 167.html HTTP/1.0" 200 1268
remote - - [02/Jun/1995:10:49:40 -0600] "GET 4115.html HTTP/1.0" 404 -
remote - - [02/Jun/1995:10:49:51 -0600] "GET 4115.html HTTP/1.0" 404 -
remote - - [02/Jun/1995:10:49:58 -0600] "GET 4115.html HTTP/1.0" 404 -
local - - [02/Jun/1995:10:50:38 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [02/Jun/1995:10:50:39 -0600] "GET 2.gif HTTP/1.0" 200 2555
local - - [02/Jun/1995:10:50:43 -0600] "GET 3.gif HTTP/1.0" 200 36403
local - - [02/Jun/1995:10:50:55 -0600] "GET 2142.html HTTP/1.0" 200 887
remote - - [02/Jun/1995:10:50:55 -0600] "GET 303.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:50:57 -0600] "GET 304.xbm HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:50:57 -0600] "GET 305.xbm HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:52:29 -0600] "GET index.html HTTP/1.0" 200 1567
remote - - [02/Jun/1995:10:52:36 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [02/Jun/1995:10:52:38 -0600] "GET index.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:52:40 -0600] "GET 8210.gif HTTP/1.0" 304 0
remote - - [02/Jun/1995:10:53:29 -0600] "GET 244.gif HTTP/1.0" 200 31977
remote - - [02/Jun/1995:10:55:58 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jun/1995:10:56:35 -0600] "GET 2207.html HTTP/1.0" 200 252
remote - - [02/Jun/1995:10:58:52 -0600] "GET 974.html HTTP/1.0" 200 5526
remote - - [02/Jun/1995:10:59:49 -0600] "GET 973.html HTTP/1.0" 200 269
remote - - [02/Jun/1995:10:59:53 -0600] "GET 301.html HTTP/1.0" 200 488
remote - - [02/Jun/1995:11:00:00 -0600] "GET 973.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:11:00:02 -0600] "GET 974.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:11:00:47 -0600] "GET 250.html HTTP/1.0" 200 3891
remote - - [02/Jun/1995:11:00:54 -0600] "GET 251.gif HTTP/1.0" 200 616
remote - - [02/Jun/1995:11:00:55 -0600] "GET 252.gif HTTP/1.0" 200 10517
remote - - [02/Jun/1995:11:00:58 -0600] "GET index.html HTTP/1.0" 304 0
remote - - [02/Jun/1995:11:00:59 -0600] "GET 2.gif HTTP/1.0" 200 2555
remote - - [02/Jun/1995:11:01:02 -0600] "GET 6501.html HTTP/1.0" 200 754
remote - - [02/Jun/1995:11:01:04 -0600] "GET 3.gif HTTP/1.0" 200 36403
remote - - [02/Jun/1995:11:01:17 -0600] "GET 4.gif HTTP/1.0" 200 441
remote - - [02/Jun/1995:11:05:24 -0600] "GET 6479.html HTTP/1.0" 200 19696
remote - - [02/Jun/1995:11:07:04 -0600] "GET index.html HTTP/1.0" 200 1567
remote - - [02/Jun/1995:11:07:08 -0600] "GET 244.gif HTTP/1.0" 200 31977
remote - - [02/Jun/1995:11:07:23 -0600] "GET 5392.html HTTP/1.0" 200 1169
local - - [02/Jun/1995:11:09:34 -0600] "GET index.html HTTP/1.0" 304 0
local - - [02/Jun/1995:11:09:34 -0600] "GET 3.gif HTTP/1.0" 304 0
local - - [02/Jun/1995:11:09:34 -0600] "GET 2.gif HTTP/1.0" 304 0
local - - [02/Jun/1995:11:09:56 -0600] "GET 2142.html HTTP/1.0" 304 0
local - - [02/Jun/1995:11:10:02 -0600] "GET index.html HTTP/1.0" 304 0
local - - [02/Jun/1995:11:10:11 -0600] "GET index.html HTTP/1.0" 404 -
remote - - [02/Jun/1995:11:10:35 -0600] "GET 5392.html HTTP/1.0" 200 1169
local - - [02/Jun/1995:11:10:37 -0600] "GET index.html HTTP/1.0" 200 884
local - - [02/Jun/1995:11:10:37 -0600] "GET 4.gif HTTP/1.0" 200 441
remote - - [02/Jun/1995:11:10:43 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [02/Jun/1995:11:10:44 -0600] "GET index.html HTTP/1.0" 200 2303
remote - - [02/Jun/1995:11:11:32 -0600] "GET 276.html HTTP/1.0" 200 1041
local - - [02/Jun/1995:11:11:41 -0600] "GET index.html HTTP/1.0" 302 -
local - - [02/Jun/1995:11:11:41 -0600] "GET index.html HTTP/1.0" 200 1674
local - - [02/Jun/1995:11:11:42 -0600] "GET 5058.gif HTTP/1.0" 200 224
local - - [02/Jun/1995:11:11:42 -0600] "GET 5057.gif HTTP/1.0" 200 4580
remote - - [02/Jun/1995:11:15:23 -0600] "GET 277.html HTTP/1.0" 200 698
remote - - [02/Jun/1995:11:16:17 -0600] "GET 245.html HTTP/1.0" 200 209
remote - - [02/Jun/1995:11:16:57 -0600] "GET 246.html HTTP/1.0" 200 4716
remote - - [02/Jun/1995:11:17:47 -0600] "GET 5393.html HTTP/1.0" 200 457
local - - [02/Jun/1995:11:17:57 -0600] "GET 5150.html HTTP/1.0" 200 960
remote - - [02/Jun/1995:11:21:41 -0600] "GET index.html HTTP/1.0" 200 1567
remote - - [02/Jun/1995:11:21:44 -0600] "GET 314.gif HTTP/1.0" 200 31977
remote - - [02/Jun/1995:11:22:06 -0600] "GET 2263.html HTTP/1.0" 200 252
remote - - [02/Jun/1995:11:22:15 -0600] "GET 5419.faq HTTP/1.0" 200 65823
remote - - [02/Jun/1995:11:22:46 -0600] "GET 4053.html HTTP/1.0" 200 322
remote - - [02/Jun/1995:11:22:51 -0600] "GET index.html HTTP/1.0" 200 2397
remote - - [02/Jun/1995:11:24:45 -0600] "GET index.html HTTP/1.0" 200 10868
remote - - [02/Jun/1995:11:25:39 -0600] "GET index.html HTTP/1.0" 200 5083
remote - - [02/Jun/1995:11:26:19 -0600] "GET 5420.html HTTP/1.0" 200 1169
local - - [02/Jun/1995:11:27:13 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [02/Jun/1995:11:27:14 -0600] "GET 2.gif HTTP/1.0" 200 2555
local - - [02/Jun/1995:11:27:15 -0600] "GET 3.gif HTTP/1.0" 200 36403
local - - [02/Jun/1995:11:27:37 -0600] "GET index.html HTTP/1.0" 200 1126
local - - [02/Jun/1995:11:27:55 -0600] "GET index.html HTTP/1.0" 200 5229
local - - [02/Jun/1995:11:27:55 -0600] "GET 93.gif HTTP/1.0" 200 2032
local - - [02/Jun/1995:11:28:23 -0600] "GET index.html HTTP/1.0" 302 -
local - - [02/Jun/1995:11:28:23 -0600] "GET index.html HTTP/1.0" 200 2377
local - - [02/Jun/1995:11:28:24 -0600] "GET 93.gif HTTP/1.0" 200 2032
local - - [02/Jun/1995:11:28:24 -0600] "GET 1005.gif HTTP/1.0" 200 191
local - - [02/Jun/1995:11:28:24 -0600] "GET 1004.gif HTTP/1.0" 200 479
local - - [02/Jun/1995:11:28:31 -0600] "GET 1659.html HTTP/1.0" 200 1651
local - - [02/Jun/1995:11:28:33 -0600] "GET 1646.gif HTTP/1.0" 200 75674
local - - [02/Jun/1995:11:28:35 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [02/Jun/1995:11:28:39 -0600] "GET 2.gif HTTP/1.0" 200 2555
local - - [02/Jun/1995:11:28:40 -0600] "GET 998.html HTTP/1.0" 200 2027
local - - [02/Jun/1995:11:28:40 -0600] "GET 5635.gif HTTP/1.0" 200 224
local - - [02/Jun/1995:11:28:44 -0600] "GET 3.gif HTTP/1.0" 200 36403
local - - [02/Jun/1995:11:28:58 -0600] "GET 7459.html HTTP/1.0" 200 948
local - - [02/Jun/1995:11:29:00 -0600] "GET 2454.gif HTTP/1.0" 200 95305
local - - [02/Jun/1995:11:29:05 -0600] "GET index.html HTTP/1.0" 302 -
local - - [02/Jun/1995:11:29:09 -0600] "GET 995.html HTTP/1.0" 200 1161
local - - [02/Jun/1995:11:29:14 -0600] "GET index.html HTTP/1.0" 200 3607
local - - [02/Jun/1995:11:29:21 -0600] "GET 93.gif HTTP/1.0" 200 2032
local - - [02/Jun/1995:11:29:23 -0600] "GET 2535.gif HTTP/1.0" 200 191
local - - [02/Jun/1995:11:29:25 -0600] "GET 5638.html HTTP/1.0" 200 3323
local - - [02/Jun/1995:11:30:05 -0600] "GET 6593.txt HTTP/1.0" 200 2396
local - - [02/Jun/1995:11:30:38 -0600] "GET index.html HTTP/1.0" 404 -
local - - [02/Jun/1995:11:30:48 -0600] "GET 6459.html HTTP/1.0" 200 692
local - - [02/Jun/1995:11:30:54 -0600] "GET index.html HTTP/1.0" 404 -
local - - [02/Jun/1995:11:30:57 -0600] "GET 1969.html HTTP/1.0" 200 1417
local - - [02/Jun/1995:11:31:01 -0600] "GET 8624.gif HTTP/1.0" 200 36041
