remote - - [01/Jul/1995:22:57:57 -0600] "GET 3496.gif HTTP/1.0" 200 14908
remote - - [01/Jul/1995:22:58:08 -0600] "GET 4048.gif HTTP/1.0" 200 39857
remote - - [01/Jul/1995:22:58:37 -0600] "GET 3629.html HTTP/1.0" 200 495
remote - - [01/Jul/1995:22:58:52 -0600] "GET 5778.html HTTP/1.0" 200 536
remote - - [01/Jul/1995:22:59:24 -0600] "GET 5054.html HTTP/1.0" 200 319
remote - - [01/Jul/1995:22:59:33 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [01/Jul/1995:23:01:27 -0600] "GET 5053.html HTTP/1.0" 200 713
remote - - [01/Jul/1995:23:02:27 -0600] "GET 4873.html HTTP/1.0" 200 5493
remote - - [01/Jul/1995:23:25:33 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [01/Jul/1995:23:25:36 -0600] "GET 2.gif HTTP/1.0" 200 2555
remote - - [01/Jul/1995:23:26:33 -0600] "GET 3.gif HTTP/1.0" 200 36403
remote - - [01/Jul/1995:23:28:47 -0600] "GET 5.html HTTP/1.0" 200 768
remote - - [01/Jul/1995:23:29:10 -0600] "GET 989.html HTTP/1.0" 200 1076
remote - - [01/Jul/1995:23:29:24 -0600] "GET 990.html HTTP/1.0" 200 2351
remote - - [01/Jul/1995:23:29:47 -0600] "GET 992.html HTTP/1.0" 200 970
remote - - [01/Jul/1995:23:36:37 -0600] "GET index.html HTTP/1.0" 200 1126
remote - - [01/Jul/1995:23:37:05 -0600] "GET index.html HTTP/1.0" 404 -
local - - [01/Jul/1995:23:41:46 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [01/Jul/1995:23:45:29 -0600] "GET 161.html HTTP/1.0" 200 14538
remote - - [01/Jul/1995:23:45:30 -0600] "GET 163.gif HTTP/1.0" 200 12881
remote - - [01/Jul/1995:23:45:30 -0600] "GET 8778.jpg HTTP/1.0" 200 20580
remote - - [01/Jul/1995:23:55:29 -0600] "GET 2375.html HTTP/1.0" 200 8558
local - - [02/Jul/1995:00:06:03 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jul/1995:00:09:31 -0600] "GET 20.html HTTP/1.0" 404 -
remote - - [02/Jul/1995:00:28:09 -0600] "GET 6923.html HTTP/1.0" 200 4943
remote - - [02/Jul/1995:00:28:10 -0600] "GET 8472.gif HTTP/1.0" 200 479
remote - - [02/Jul/1995:00:28:14 -0600] "GET 7701.gif HTTP/1.0" 200 6499
remote - - [02/Jul/1995:00:28:27 -0600] "GET 7697.jpg HTTP/1.0" 200 12889
remote - - [02/Jul/1995:00:28:34 -0600] "GET 8402.jpg HTTP/1.0" 200 5383
remote - - [02/Jul/1995:00:28:41 -0600] "GET 8403.jpg HTTP/1.0" 200 12061
remote - - [02/Jul/1995:00:28:42 -0600] "GET 8464.jpg HTTP/1.0" 200 12495
remote - - [02/Jul/1995:00:28:54 -0600] "GET 7700.jpg HTTP/1.0" 200 8273
remote - - [02/Jul/1995:00:28:56 -0600] "GET 8404.jpg HTTP/1.0" 200 11710
remote - - [02/Jul/1995:00:29:03 -0600] "GET 7695.jpg HTTP/1.0" 200 6624
remote - - [02/Jul/1995:00:29:12 -0600] "GET 7696.jpg HTTP/1.0" 200 10623
remote - - [02/Jul/1995:00:29:18 -0600] "GET 7699.jpg HTTP/1.0" 200 7119
remote - - [02/Jul/1995:00:29:20 -0600] "GET 7698.jpg HTTP/1.0" 200 9371
remote - - [02/Jul/1995:00:29:27 -0600] "GET 8308.gif HTTP/1.0" 200 1512
remote - - [02/Jul/1995:00:29:30 -0600] "GET 6733.gif HTTP/1.0" 200 469
remote - - [02/Jul/1995:00:29:30 -0600] "GET 4097.gif HTTP/1.0" 200 1234
remote - - [02/Jul/1995:00:29:32 -0600] "GET 8405.jpg HTTP/1.0" 200 14402
remote - - [02/Jul/1995:00:29:36 -0600] "GET 8492.gif HTTP/1.0" 200 1393
remote - - [02/Jul/1995:00:29:37 -0600] "GET 8493.gif HTTP/1.0" 200 1148
remote - - [02/Jul/1995:00:29:38 -0600] "GET 8216.gif HTTP/1.0" 200 906
remote - - [02/Jul/1995:00:30:05 -0600] "GET 8402.jpg HTTP/1.0" 200 5383
remote - - [02/Jul/1995:00:30:16 -0600] "GET 7700.jpg HTTP/1.0" 200 8273
remote - - [02/Jul/1995:00:33:16 -0600] "GET 8403.jpg HTTP/1.0" 200 12061
remote - - [02/Jul/1995:00:33:22 -0600] "GET 7700.jpg HTTP/1.0" 200 8273
remote - - [02/Jul/1995:00:33:25 -0600] "GET 8402.jpg HTTP/1.0" 200 5383
remote - - [02/Jul/1995:00:33:33 -0600] "GET 7696.jpg HTTP/1.0" 200 10623
remote - - [02/Jul/1995:00:33:34 -0600] "GET 7695.jpg HTTP/1.0" 200 6624
remote - - [02/Jul/1995:00:33:46 -0600] "GET 7698.jpg HTTP/1.0" 200 9371
remote - - [02/Jul/1995:00:33:53 -0600] "GET 7699.jpg HTTP/1.0" 200 7119
remote - - [02/Jul/1995:00:33:57 -0600] "GET 8308.gif HTTP/1.0" 200 1512
remote - - [02/Jul/1995:00:34:01 -0600] "GET 8404.jpg HTTP/1.0" 200 11710
remote - - [02/Jul/1995:00:34:02 -0600] "GET 6733.gif HTTP/1.0" 200 469
remote - - [02/Jul/1995:00:34:04 -0600] "GET 8405.jpg HTTP/1.0" 200 14402
remote - - [02/Jul/1995:00:34:10 -0600] "GET 8493.gif HTTP/1.0" 200 1148
remote - - [02/Jul/1995:00:34:10 -0600] "GET 4097.gif HTTP/1.0" 200 1234
remote - - [02/Jul/1995:00:34:10 -0600] "GET 8492.gif HTTP/1.0" 200 1393
remote - - [02/Jul/1995:00:34:10 -0600] "GET 8216.gif HTTP/1.0" 200 906
remote - - [02/Jul/1995:00:42:37 -0600] "GET 153.html HTTP/1.0" 200 1746
remote - - [02/Jul/1995:00:42:41 -0600] "GET 6975.gif HTTP/1.0" 200 10222
remote - - [02/Jul/1995:00:42:42 -0600] "GET 1469.gif HTTP/1.0" 200 10403
local - - [02/Jul/1995:00:55:27 -0600] "GET index.html HTTP/1.0" 302 -
local - - [02/Jul/1995:00:55:27 -0600] "GET index.html HTTP/1.0" 200 1410
local - - [02/Jul/1995:00:56:06 -0600] "GET 9111.html HTTP/1.0" 200 569
remote - - [02/Jul/1995:01:19:32 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [02/Jul/1995:01:19:33 -0600] "GET index.html HTTP/1.0" 200 2240
remote - - [02/Jul/1995:01:19:36 -0600] "GET 3497.gif HTTP/1.0" 200 191
remote - - [02/Jul/1995:01:19:44 -0600] "GET 3496.gif HTTP/1.0" 200 14908
remote - - [02/Jul/1995:01:19:56 -0600] "GET 4048.gif HTTP/1.0" 200 39857
remote - - [02/Jul/1995:01:21:05 -0600] "GET 3496.gif HTTP/1.0" 200 14908
remote - - [02/Jul/1995:01:21:05 -0600] "GET 4048.gif HTTP/1.0" 200 16384
local - - [02/Jul/1995:01:32:45 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jul/1995:01:35:40 -0600] "GET 627.html HTTP/1.0" 200 1524
remote - - [02/Jul/1995:01:35:41 -0600] "GET 305.xbm HTTP/1.0" 200 437
remote - - [02/Jul/1995:01:35:49 -0600] "GET 640.html HTTP/1.0" 200 3339
remote - - [02/Jul/1995:01:35:51 -0600] "GET 307.xbm HTTP/1.0" 200 440
remote - - [02/Jul/1995:01:35:53 -0600] "GET 304.xbm HTTP/1.0" 200 428
remote - - [02/Jul/1995:01:36:12 -0600] "GET 642.jpg HTTP/1.0" 200 26965
remote - - [02/Jul/1995:01:36:31 -0600] "GET 643.jpg HTTP/1.0" 200 39247
local - - [02/Jul/1995:01:39:28 -0600] "GET 5.html HTTP/1.0" 200 768
local - - [02/Jul/1995:01:39:30 -0600] "GET 989.html HTTP/1.0" 200 1076
local - - [02/Jul/1995:01:39:33 -0600] "GET 1666.html HTTP/1.0" 200 1267
remote - - [02/Jul/1995:01:41:29 -0600] "GET 1960.html_ HTTP/1.0" 404 -
remote - - [02/Jul/1995:01:50:34 -0600] "GET 7681.html HTTP/1.0" 200 4820
remote - - [02/Jul/1995:01:54:06 -0600] "GET index.html HTTP/1.0" 200 1567
remote - - [02/Jul/1995:01:55:31 -0600] "GET 268.html HTTP/1.0" 200 1819
remote - - [02/Jul/1995:01:55:57 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [02/Jul/1995:01:56:17 -0600] "GET index.html HTTP/1.0" 200 3218
remote - - [02/Jul/1995:01:57:03 -0600] "GET 541.html HTTP/1.0" 200 397
remote - - [02/Jul/1995:01:57:26 -0600] "GET 543.html HTTP/1.0" 200 1499
remote - - [02/Jul/1995:02:00:32 -0600] "GET 709.ps HTTP/1.0" 200 73941
remote - - [02/Jul/1995:02:02:40 -0600] "GET index.html HTTP/1.0" 200 5229
remote - - [02/Jul/1995:02:02:52 -0600] "GET 93.gif HTTP/1.0" 200 2032
remote - - [02/Jul/1995:02:03:11 -0600] "GET 974.html HTTP/1.0" 200 5526
remote - - [02/Jul/1995:02:09:28 -0600] "GET index.html HTTP/1.0" 200 2430
remote - - [02/Jul/1995:02:19:19 -0600] "GET index.html HTTP/1.0" 200 2615
remote - - [02/Jul/1995:02:30:29 -0600] "GET 3649.html HTTP/1.0" 200 10857
remote - - [02/Jul/1995:02:38:19 -0600] "GET 340.html HTTP/1.0" 200 668
local - - [02/Jul/1995:02:41:06 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [02/Jul/1995:02:41:14 -0600] "GET index.html HTTP/1.0" 200 5229
local - - [02/Jul/1995:02:41:23 -0600] "GET 36.html HTTP/1.0" 200 2001
local - - [02/Jul/1995:02:41:29 -0600] "GET 1082.html HTTP/1.0" 200 1715
local - - [02/Jul/1995:02:41:48 -0600] "GET 3771.html HTTP/1.0" 200 7614
remote - - [02/Jul/1995:02:42:12 -0600] "GET 28.html HTTP/1.0" 200 1682
local - - [02/Jul/1995:02:42:49 -0600] "GET 5085.html HTTP/1.0" 200 5399
local - - [02/Jul/1995:02:43:16 -0600] "GET 4178.html HTTP/1.0" 200 2889
remote - - [02/Jul/1995:03:03:00 -0600] "GET 267.html HTTP/1.0" 200 1567
remote - - [02/Jul/1995:03:22:23 -0600] "GET index.html HTTP/1.0" 200 5229
remote - - [02/Jul/1995:03:22:27 -0600] "GET 93.gif HTTP/1.0" 200 2032
local - - [02/Jul/1995:03:23:51 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jul/1995:03:31:15 -0600] "GET 3664.html HTTP/1.0" 403 -
remote - - [02/Jul/1995:03:31:30 -0600] "GET 3664.html HTTP/1.0" 403 -
local - - [02/Jul/1995:03:32:07 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jul/1995:03:38:26 -0600] "GET 3664.html HTTP/1.0" 403 -
remote - - [02/Jul/1995:03:40:52 -0600] "GET index.html HTTP/1.0" 200 3891
remote - - [02/Jul/1995:03:43:49 -0600] "GET 3664.html HTTP/1.0" 403 -
remote - - [02/Jul/1995:03:45:56 -0600] "GET 8412.gif HTTP/1.0" 200 147
remote - - [02/Jul/1995:03:45:57 -0600] "GET 221.gif HTTP/1.0" 200 4878
remote - - [02/Jul/1995:03:45:57 -0600] "GET 220.html HTTP/1.0" 200 10853
remote - - [02/Jul/1995:03:45:57 -0600] "GET 223.gif HTTP/1.0" 200 12053
remote - - [02/Jul/1995:03:46:02 -0600] "GET 222.gif HTTP/1.0" 200 8046
local - - [02/Jul/1995:03:54:46 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [02/Jul/1995:03:56:16 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [02/Jul/1995:03:57:11 -0600] "GET 8571.html HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:13 -0600] "GET 6734.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:13 -0600] "GET 8460.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:13 -0600] "GET 8463.jpg HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:15 -0600] "GET 8216.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:15 -0600] "GET 7714.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:18 -0600] "GET 8472.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:19 -0600] "GET 8468.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:20 -0600] "GET 8466.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:20 -0600] "GET 8467.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:20 -0600] "GET 7712.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:20 -0600] "GET 8479.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:21 -0600] "GET 8469.jpg HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:22 -0600] "GET 8470.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:22 -0600] "GET 8333.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:23 -0600] "GET 8492.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:23 -0600] "GET 4097.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:23 -0600] "GET 8493.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:23 -0600] "GET 8308.gif HTTP/1.0" 304 0
local - - [02/Jul/1995:03:57:33 -0600] "GET 8490.html HTTP/1.0" 200 17742
local - - [02/Jul/1995:03:57:36 -0600] "GET 6733.gif HTTP/1.0" 200 469
local - - [02/Jul/1995:04:00:55 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [02/Jul/1995:04:07:13 -0600] "GET 39.html HTTP/1.0" 200 669
local - - [02/Jul/1995:04:07:30 -0600] "GET index.html HTTP/1.0" 302 -
local - - [02/Jul/1995:04:07:30 -0600] "GET index.html HTTP/1.0" 200 578
local - - [02/Jul/1995:04:07:45 -0600] "GET index.html HTTP/1.0" 200 578
local - - [02/Jul/1995:04:10:34 -0600] "GET 219.html HTTP/1.0" 200 558
local - - [02/Jul/1995:04:13:47 -0600] "GET index.html HTTP/1.0" 302 -
local - - [02/Jul/1995:04:13:50 -0600] "GET index.html HTTP/1.0" 304 0
remote - - [02/Jul/1995:04:15:56 -0600] "GET index.html HTTP/1.0" 200 2469
remote - - [02/Jul/1995:04:16:22 -0600] "GET 1972.html HTTP/1.0" 200 15823
remote - - [02/Jul/1995:04:16:59 -0600] "GET 4316.html HTTP/1.0" 200 4880
remote - - [02/Jul/1995:04:17:26 -0600] "GET 3629.html HTTP/1.0" 200 495
remote - - [02/Jul/1995:04:17:37 -0600] "GET 1427.html HTTP/1.0" 200 2186
remote - - [02/Jul/1995:04:18:37 -0600] "GET 3630.html HTTP/1.0" 200 2746
remote - - [02/Jul/1995:04:20:09 -0600] "GET 4190.html HTTP/1.0" 200 3017
local - - [02/Jul/1995:04:28:43 -0600] "GET 7058.html HTTP/1.0" 200 1690
remote - - [02/Jul/1995:04:29:21 -0600] "GET 3664.html HTTP/1.0" 403 -
remote - - [02/Jul/1995:04:39:31 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jul/1995:04:39:44 -0600] "GET 2.gif HTTP/1.0" 200 2555
remote - - [02/Jul/1995:04:40:20 -0600] "GET 3.gif HTTP/1.0" 200 36403
remote - - [02/Jul/1995:04:40:32 -0600] "GET 5.html HTTP/1.0" 200 768
remote - - [02/Jul/1995:04:40:56 -0600] "GET 991.html HTTP/1.0" 200 2001
remote - - [02/Jul/1995:04:41:28 -0600] "GET 39.html HTTP/1.0" 200 669
remote - - [02/Jul/1995:04:41:35 -0600] "GET 989.html HTTP/1.0" 200 1076
remote - - [02/Jul/1995:04:41:50 -0600] "GET 990.html HTTP/1.0" 200 2351
remote - - [02/Jul/1995:04:43:03 -0600] "GET 706.html HTTP/1.0" 200 13005
remote - - [02/Jul/1995:04:43:05 -0600] "GET 7762.gif HTTP/1.0" 200 1179
remote - - [02/Jul/1995:04:43:06 -0600] "GET 7763.gif HTTP/1.0" 200 959
remote - - [02/Jul/1995:04:43:09 -0600] "GET 7705.jpg HTTP/1.0" 200 19873
remote - - [02/Jul/1995:04:43:12 -0600] "GET 7776.gif HTTP/1.0" 200 927
remote - - [02/Jul/1995:04:43:18 -0600] "GET 6733.gif HTTP/1.0" 200 469
remote - - [02/Jul/1995:04:43:28 -0600] "GET 6734.gif HTTP/1.0" 200 1167
remote - - [02/Jul/1995:04:43:41 -0600] "GET 8216.gif HTTP/1.0" 200 906
remote - - [02/Jul/1995:04:43:47 -0600] "GET 7712.gif HTTP/1.0" 200 494
remote - - [02/Jul/1995:04:43:48 -0600] "GET 7714.gif HTTP/1.0" 200 2753
remote - - [02/Jul/1995:04:44:01 -0600] "GET 7775.gif HTTP/1.0" 200 964
remote - - [02/Jul/1995:04:44:55 -0600] "GET 6749.html HTTP/1.0" 200 2464
remote - - [02/Jul/1995:04:45:03 -0600] "GET 7696.jpg HTTP/1.0" 200 10623
remote - - [02/Jul/1995:04:45:15 -0600] "GET 4097.gif HTTP/1.0" 200 1234
remote - - [02/Jul/1995:04:45:41 -0600] "GET 4429.html HTTP/1.0" 200 28117
remote - - [02/Jul/1995:04:48:38 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jul/1995:04:48:39 -0600] "GET 2.gif HTTP/1.0" 200 2555
remote - - [02/Jul/1995:04:48:43 -0600] "GET 3.gif HTTP/1.0" 200 36403
remote - - [02/Jul/1995:04:48:56 -0600] "GET 5.html HTTP/1.0" 200 768
remote - - [02/Jul/1995:04:49:00 -0600] "GET 989.html HTTP/1.0" 200 1076
remote - - [02/Jul/1995:04:49:12 -0600] "GET 990.html HTTP/1.0" 200 2351
remote - - [02/Jul/1995:04:49:31 -0600] "GET 167.html HTTP/1.0" 200 1268
remote - - [02/Jul/1995:04:49:39 -0600] "GET 202.html HTTP/1.0" 200 1828
remote - - [02/Jul/1995:04:49:42 -0600] "GET 203.gif HTTP/1.0" 200 13535
remote - - [02/Jul/1995:04:50:02 -0600] "GET index.html HTTP/1.0" 200 884
remote - - [02/Jul/1995:04:50:03 -0600] "GET 4.gif HTTP/1.0" 200 441
remote - - [02/Jul/1995:04:50:14 -0600] "GET 302.html HTTP/1.0" 200 479
remote - - [02/Jul/1995:04:50:20 -0600] "GET 303.html HTTP/1.0" 200 2830
remote - - [02/Jul/1995:04:50:21 -0600] "GET 304.xbm HTTP/1.0" 200 428
remote - - [02/Jul/1995:04:50:21 -0600] "GET 305.xbm HTTP/1.0" 200 437
remote - - [02/Jul/1995:04:50:38 -0600] "GET 627.html HTTP/1.0" 200 1524
remote - - [02/Jul/1995:04:50:51 -0600] "GET 649.html HTTP/1.0" 200 4062
remote - - [02/Jul/1995:04:50:51 -0600] "GET 307.xbm HTTP/1.0" 200 440
remote - - [02/Jul/1995:04:51:04 -0600] "GET 650.jpg HTTP/1.0" 200 34313
remote - - [02/Jul/1995:04:51:11 -0600] "GET 566.html HTTP/1.0" 200 7021
remote - - [02/Jul/1995:04:51:17 -0600] "GET 715.html HTTP/1.0" 200 5686
remote - - [02/Jul/1995:04:51:47 -0600] "GET 695.html HTTP/1.0" 200 5468
remote - - [02/Jul/1995:04:52:17 -0600] "GET 324.html HTTP/1.0" 200 2015
remote - - [02/Jul/1995:04:52:43 -0600] "GET 165.html HTTP/1.0" 200 578
remote - - [02/Jul/1995:04:52:50 -0600] "GET 696.qt HTTP/1.0" 200 16384
remote - - [02/Jul/1995:04:52:50 -0600] "GET 323.html HTTP/1.0" 200 1185
remote - - [02/Jul/1995:04:53:42 -0600] "GET 38.aiff HTTP/1.0" 200 196608
remote - - [02/Jul/1995:04:54:36 -0600] "GET 34.html HTTP/1.0" 200 2871
remote - - [02/Jul/1995:04:54:38 -0600] "GET 38.aiff HTTP/1.0" 200 237568
remote - - [02/Jul/1995:04:54:38 -0600] "GET 35.xbm HTTP/1.0" 200 6258
remote - - [02/Jul/1995:04:55:06 -0600] "GET 301.html HTTP/1.0" 200 488
remote - - [02/Jul/1995:04:55:12 -0600] "GET 973.html HTTP/1.0" 200 269
remote - - [02/Jul/1995:04:55:17 -0600] "GET 974.html HTTP/1.0" 200 5526
remote - - [02/Jul/1995:04:56:08 -0600] "GET 1253.html HTTP/1.0" 200 1172
remote - - [02/Jul/1995:04:56:26 -0600] "GET 153.html HTTP/1.0" 200 1746
remote - - [02/Jul/1995:04:56:29 -0600] "GET 1469.gif HTTP/1.0" 200 10403
remote - - [02/Jul/1995:04:58:36 -0600] "GET 508.html HTTP/1.0" 200 1022
remote - - [02/Jul/1995:04:58:38 -0600] "GET 7394.gif HTTP/1.0" 200 1244
remote - - [02/Jul/1995:04:58:47 -0600] "GET 510.gif HTTP/1.0" 200 85744
remote - - [02/Jul/1995:04:58:53 -0600] "GET 8107.html HTTP/1.0" 200 975
remote - - [02/Jul/1995:04:59:36 -0600] "GET 7386.html HTTP/1.0" 200 1223
remote - - [02/Jul/1995:04:59:49 -0600] "GET 8550.gif HTTP/1.0" 200 19040
remote - - [02/Jul/1995:05:00:11 -0600] "GET 7463.jpg HTTP/1.0" 200 5083
remote - - [02/Jul/1995:05:00:22 -0600] "GET 7400.jpg HTTP/1.0" 200 52395
remote - - [02/Jul/1995:05:00:38 -0600] "GET 7398.jpg HTTP/1.0" 200 62731
remote - - [02/Jul/1995:05:00:44 -0600] "GET 1247.html HTTP/1.0" 200 2229
remote - - [02/Jul/1995:05:00:48 -0600] "GET 1310.gif HTTP/1.0" 200 18341
remote - - [02/Jul/1995:05:00:55 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [02/Jul/1995:05:00:56 -0600] "GET index.html HTTP/1.0" 200 2240
remote - - [02/Jul/1995:05:00:56 -0600] "GET 3497.gif HTTP/1.0" 200 191
remote - - [02/Jul/1995:05:00:57 -0600] "GET 3496.gif HTTP/1.0" 200 14908
remote - - [02/Jul/1995:05:00:58 -0600] "GET 4048.gif HTTP/1.0" 200 39857
remote - - [02/Jul/1995:05:01:04 -0600] "GET 1276.html HTTP/1.0" 200 1005
remote - - [02/Jul/1995:05:01:16 -0600] "GET 1293.html HTTP/1.0" 200 968
remote - - [02/Jul/1995:05:08:41 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [02/Jul/1995:05:08:43 -0600] "GET 2.gif HTTP/1.0" 200 2555
remote - - [02/Jul/1995:05:08:47 -0600] "GET 3.gif HTTP/1.0" 200 36403
remote - - [02/Jul/1995:05:14:24 -0600] "GET 41.html HTTP/1.0" 200 35108
remote - - [02/Jul/1995:05:16:34 -0600] "GET 4097.gif HTTP/1.0" 200 1234
remote - - [02/Jul/1995:05:16:43 -0600] "GET 4376.html HTTP/1.0" 200 5235
remote - - [02/Jul/1995:05:16:49 -0600] "GET 6923.html HTTP/1.0" 200 4943
remote - - [02/Jul/1995:05:16:52 -0600] "GET 4097.gif HTTP/1.0" 200 1234
remote - - [02/Jul/1995:05:16:53 -0600] "GET 7697.jpg HTTP/1.0" 200 12889
remote - - [02/Jul/1995:05:16:54 -0600] "GET 8472.gif HTTP/1.0" 200 479
remote - - [02/Jul/1995:05:16:59 -0600] "GET 8464.jpg HTTP/1.0" 200 12495
remote - - [02/Jul/1995:05:17:02 -0600] "GET 8403.jpg HTTP/1.0" 200 12061
remote - - [02/Jul/1995:05:17:04 -0600] "GET 8402.jpg HTTP/1.0" 200 5383
remote - - [02/Jul/1995:05:17:07 -0600] "GET 4378.html HTTP/1.0" 200 6842
remote - - [02/Jul/1995:05:17:08 -0600] "GET 8404.jpg HTTP/1.0" 200 11710
remote - - [02/Jul/1995:05:17:16 -0600] "GET 7700.jpg HTTP/1.0" 200 8273
remote - - [02/Jul/1995:05:17:19 -0600] "GET 7696.jpg HTTP/1.0" 200 10623
remote - - [02/Jul/1995:05:17:21 -0600] "GET 7695.jpg HTTP/1.0" 200 6624
remote - - [02/Jul/1995:05:17:24 -0600] "GET 7698.jpg HTTP/1.0" 200 9371
remote - - [02/Jul/1995:05:17:26 -0600] "GET 7699.jpg HTTP/1.0" 200 7119
remote - - [02/Jul/1995:05:17:29 -0600] "GET 8405.jpg HTTP/1.0" 200 14402
remote - - [02/Jul/1995:05:17:31 -0600] "GET 8308.gif HTTP/1.0" 200 1512
remote - - [02/Jul/1995:05:17:32 -0600] "GET 6733.gif HTTP/1.0" 200 469
remote - - [02/Jul/1995:05:17:33 -0600] "GET 4097.gif HTTP/1.0" 200 1234
remote - - [02/Jul/1995:05:17:35 -0600] "GET 8492.gif HTTP/1.0" 200 1393
remote - - [02/Jul/1995:05:17:36 -0600] "GET 8493.gif HTTP/1.0" 200 1148
remote - - [02/Jul/1995:05:17:38 -0600] "GET 8939.gif" 200 906
remote - - [02/Jul/1995:05:17:45 -0600] "GET 7714.gif HTTP/1.0" 200 2753
remote - - [02/Jul/1995:05:17:45 -0600] "GET 7775.gif HTTP/1.0" 200 964
remote - - [02/Jul/1995:05:17:46 -0600] "GET 6707.gif HTTP/1.0" 200 2457
remote - - [02/Jul/1995:05:17:53 -0600] "GET 7705.jpg HTTP/1.0" 200 19873
remote - - [02/Jul/1995:05:18:11 -0600] "GET 6925.html HTTP/1.0" 200 1092
remote - - [02/Jul/1995:05:18:14 -0600] "GET 6735.gif HTTP/1.0" 200 1862
remote - - [02/Jul/1995:05:18:15 -0600] "GET 7701.gif HTTP/1.0" 200 6499
remote - - [02/Jul/1995:05:18:51 -0600] "GET 7775.gif HTTP/1.0" 200 964
remote - - [02/Jul/1995:05:19:02 -0600] "GET 7705.jpg HTTP/1.0" 200 19873
remote - - [02/Jul/1995:05:19:43 -0600] "GET index.html HTTP/1.0" 200 330
remote - - [02/Jul/1995:05:19:50 -0600] "GET 7143.html HTTP/1.0" 200 436
remote - - [02/Jul/1995:05:19:53 -0600] "GET 7144.xbm HTTP/1.0" 200 293
local - - [02/Jul/1995:05:45:12 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [02/Jul/1995:05:45:21 -0600] "GET index.html HTTP/1.0" 200 5229
local - - [02/Jul/1995:05:45:32 -0600] "GET 36.html HTTP/1.0" 200 2001
local - - [02/Jul/1995:05:45:35 -0600] "GET 1082.html HTTP/1.0" 200 1715
local - - [02/Jul/1995:05:45:41 -0600] "GET 4178.html HTTP/1.0" 200 2889
local - - [02/Jul/1995:05:46:10 -0600] "GET 5085.html HTTP/1.0" 200 5399
remote - - [02/Jul/1995:05:49:01 -0600] "GET 113.html HTTP/1.0" 200 10853
local - - [02/Jul/1995:05:50:47 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [02/Jul/1995:05:50:54 -0600] "GET index.html HTTP/1.0" 200 5229
local - - [02/Jul/1995:05:51:04 -0600] "GET 36.html HTTP/1.0" 200 2001
local - - [02/Jul/1995:05:51:08 -0600] "GET 1082.html HTTP/1.0" 200 1715
local - - [02/Jul/1995:05:51:13 -0600] "GET 4178.html HTTP/1.0" 200 2889
remote - - [02/Jul/1995:06:16:38 -0600] "GET index.html HTTP/1.0" 200 1567
remote - - [02/Jul/1995:06:23:50 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [02/Jul/1995:06:23:54 -0600] "GET index.html HTTP/1.0" 200 6021
remote - - [02/Jul/1995:06:33:48 -0600] "GET 3664.html HTTP/1.0" 403 -
remote - - [02/Jul/1995:06:34:31 -0600] "GET index.html HTTP/1.0" 404 -
remote - - [02/Jul/1995:06:34:38 -0600] "GET 4115.html HTTP/1.0" 404 -
remote - - [02/Jul/1995:07:11:02 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [02/Jul/1995:07:11:04 -0600] "GET index.html HTTP/1.0" 200 2871
