local - - [01/Oct/1995:12:57:08 -0600] "GET 11476.gif HTTP/1.0" 200 1780
local - - [01/Oct/1995:12:57:08 -0600] "GET 11474.gif HTTP/1.0" 200 2222
local - - [01/Oct/1995:12:57:13 -0600] "GET 11726.html HTTP/1.0" 200 380
local - - [01/Oct/1995:12:57:14 -0600] "GET 11477.jpg HTTP/1.0" 200 95793
local - - [01/Oct/1995:12:57:20 -0600] "GET 11522.html HTTP/1.0" 200 24138
local - - [01/Oct/1995:12:57:21 -0600] "GET 11527.gif HTTP/1.0" 200 3042
local - - [01/Oct/1995:12:57:22 -0600] "GET 11526.gif HTTP/1.0" 200 2994
local - - [01/Oct/1995:12:57:22 -0600] "GET 11525.gif HTTP/1.0" 200 2058
local - - [01/Oct/1995:12:57:22 -0600] "GET 11524.gif HTTP/1.0" 200 4351
local - - [01/Oct/1995:12:57:31 -0600] "GET 11725.html HTTP/1.0" 200 436
local - - [01/Oct/1995:12:57:40 -0600] "GET 11727.html HTTP/1.0" 200 431
local - - [01/Oct/1995:12:57:51 -0600] "GET index.html HTTP/1.0" 302 -
local - - [01/Oct/1995:12:57:52 -0600] "GET index.html HTTP/1.0" 200 790
remote - - [01/Oct/1995:12:59:20 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [01/Oct/1995:12:59:23 -0600] "GET index.html HTTP/1.0" 200 8012
remote - - [01/Oct/1995:12:59:25 -0600] "GET 11630.gif HTTP/1.0" 200 408
remote - - [01/Oct/1995:12:59:25 -0600] "GET 11635.gif HTTP/1.0" 200 370
remote - - [01/Oct/1995:12:59:35 -0600] "GET 11634.gif HTTP/1.0" 200 502
remote - - [01/Oct/1995:12:59:35 -0600] "GET 11633.gif HTTP/1.0" 200 415
remote - - [01/Oct/1995:12:59:41 -0600] "GET 11631.gif HTTP/1.0" 200 25023
remote - - [01/Oct/1995:12:59:42 -0600] "GET 11632.gif HTTP/1.0" 200 415
remote - - [01/Oct/1995:12:59:44 -0600] "GET 11636.gif HTTP/1.0" 200 486
remote - - [01/Oct/1995:13:01:12 -0600] "GET 45.html HTTP/1.0" 200 18147
local - - [01/Oct/1995:13:01:18 -0600] "GET index.html HTTP/1.0" 302 -
local - - [01/Oct/1995:13:01:18 -0600] "GET index.html HTTP/1.0" 200 1720
local - - [01/Oct/1995:13:01:20 -0600] "GET 10888.html HTTP/1.0" 200 895
local - - [01/Oct/1995:13:06:01 -0600] "GET 11017.html HTTP/1.0" 200 5185
local - - [01/Oct/1995:13:06:03 -0600] "GET 11018.gif HTTP/1.0" 200 4485
local - - [01/Oct/1995:13:06:03 -0600] "GET 11055.jpg HTTP/1.0" 200 480
local - - [01/Oct/1995:13:06:03 -0600] "GET 11358.gif HTTP/1.0" 200 247
local - - [01/Oct/1995:13:06:03 -0600] "GET 11019.gif HTTP/1.0" 200 3108
local - - [01/Oct/1995:13:06:07 -0600] "GET 11359.gif HTTP/1.0" 200 181
local - - [01/Oct/1995:13:06:08 -0600] "GET 11135.gif HTTP/1.0" 200 334
local - - [01/Oct/1995:13:06:08 -0600] "GET 11136.gif HTTP/1.0" 200 334
local - - [01/Oct/1995:13:06:08 -0600] "GET 11138.gif HTTP/1.0" 200 3818
local - - [01/Oct/1995:13:06:10 -0600] "GET 11356.gif HTTP/1.0" 200 10830
local - - [01/Oct/1995:13:06:12 -0600] "GET 11551.gif HTTP/1.0" 200 5518
local - - [01/Oct/1995:13:06:12 -0600] "GET 11137.gif HTTP/1.0" 200 111
local - - [01/Oct/1995:13:06:12 -0600] "GET 11062.gif HTTP/1.0" 200 3976
remote - - [01/Oct/1995:13:10:23 -0600] "GET 974.html HTTP/1.0" 200 6862
remote - - [01/Oct/1995:13:10:23 -0600] "GET 9721.ps HTTP/1.0" 200 691875
remote - - [01/Oct/1995:13:15:17 -0600] "GET index.html HTTP/1.0" 200 1729
remote - - [01/Oct/1995:13:15:20 -0600] "HEAD index.html HTTP/1.0" 200 0
remote - - [01/Oct/1995:13:15:26 -0600] "GET 244.gif HTTP/1.0" 200 31977
remote - - [01/Oct/1995:13:15:59 -0600] "GET 2191.ps HTTP/1.0" 200 522318
local - - [01/Oct/1995:13:16:39 -0600] "GET 11017.html HTTP/1.0" 304 0
local - - [01/Oct/1995:13:16:40 -0600] "GET 11358.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:16:40 -0600] "GET 11055.jpg HTTP/1.0" 304 0
local - - [01/Oct/1995:13:16:41 -0600] "GET 11019.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:16:41 -0600] "GET 11018.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:16:41 -0600] "GET 11356.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:16:41 -0600] "GET 11359.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:16:45 -0600] "GET 11136.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:16:45 -0600] "GET 11138.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:16:45 -0600] "GET 11135.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:16:48 -0600] "GET 11137.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:16:48 -0600] "GET 11551.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:16:48 -0600] "GET 11062.gif HTTP/1.0" 304 0
remote - - [01/Oct/1995:13:16:49 -0600] "GET 1060.html HTTP/1.0" 200 3085
local - - [01/Oct/1995:13:20:19 -0600] "GET 11035.html HTTP/1.0" 200 713
local - - [01/Oct/1995:13:20:20 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:20:20 -0600] "GET 11729.jpg HTTP/1.0" 200 480
local - - [01/Oct/1995:13:20:20 -0600] "GET 11730.gif HTTP/1.0" 200 3108
local - - [01/Oct/1995:13:23:07 -0600] "GET index.html HTTP/1.0" 200 3020
local - - [01/Oct/1995:13:24:01 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:24:05 -0600] "GET 11035.html HTTP/1.0" 200 705
local - - [01/Oct/1995:13:24:06 -0600] "GET 11729.jpg HTTP/1.0" 304 0
local - - [01/Oct/1995:13:24:06 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:25:05 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:26:09 -0600] "GET 250.html HTTP/1.0" 304 0
local - - [01/Oct/1995:13:26:15 -0600] "GET 251.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:26:15 -0600] "GET 252.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:28:10 -0600] "GET index.html HTTP/1.0" 200 3020
local - - [01/Oct/1995:13:28:24 -0600] "GET 5.html HTTP/1.0" 200 768
local - - [01/Oct/1995:13:28:37 -0600] "GET 989.html HTTP/1.0" 200 1167
local - - [01/Oct/1995:13:28:50 -0600] "GET 108.html HTTP/1.0" 200 1114
local - - [01/Oct/1995:13:29:10 -0600] "GET 10451.html HTTP/1.0" 200 42026
local - - [01/Oct/1995:13:29:23 -0600] "GET 77.html HTTP/1.0" 200 1114
local - - [01/Oct/1995:13:30:54 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:30:58 -0600] "GET 11035.html HTTP/1.0" 200 848
local - - [01/Oct/1995:13:30:58 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:30:59 -0600] "GET 11729.jpg HTTP/1.0" 304 0
local - - [01/Oct/1995:13:31:43 -0600] "GET 4258.html HTTP/1.0" 200 4097
local - - [01/Oct/1995:13:31:44 -0600] "GET 5698.xbm HTTP/1.0" 404 -
local - - [01/Oct/1995:13:31:44 -0600] "GET 6667.gif HTTP/1.0" 200 7708
remote - - [01/Oct/1995:13:31:56 -0600] "GET 2192.ps HTTP/1.0" 200 2378505
local - - [01/Oct/1995:13:31:59 -0600] "GET 5698.xbm HTTP/1.0" 404 -
remote - - [01/Oct/1995:13:31:59 -0600] "GET 268.html HTTP/1.0" 200 1883
local - - [01/Oct/1995:13:33:00 -0600] "GET 11035.html HTTP/1.0" 200 921
local - - [01/Oct/1995:13:33:01 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:33:01 -0600] "GET 11729.jpg HTTP/1.0" 304 0
local - - [01/Oct/1995:13:33:13 -0600] "GET index.html HTTP/1.0" 304 0
local - - [01/Oct/1995:13:33:14 -0600] "GET 3.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:33:14 -0600] "GET 2.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:33:17 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:33:23 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:33:29 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:33:36 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:34:33 -0600] "GET index.html HTTP/1.0" 200 3020
local - - [01/Oct/1995:13:34:35 -0600] "GET 2.gif HTTP/1.0" 200 2555
local - - [01/Oct/1995:13:34:36 -0600] "GET 3.gif HTTP/1.0" 200 36403
local - - [01/Oct/1995:13:34:40 -0600] "GET 11035.html HTTP/1.0" 200 929
local - - [01/Oct/1995:13:34:41 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:34:41 -0600] "GET 11729.jpg HTTP/1.0" 304 0
local - - [01/Oct/1995:13:35:55 -0600] "GET 11035.html HTTP/1.0" 200 773
local - - [01/Oct/1995:13:35:55 -0600] "GET 11701.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:35:56 -0600] "GET 11729.jpg HTTP/1.0" 304 0
remote - - [01/Oct/1995:13:36:57 -0600] "GET 541.html HTTP/1.0" 200 397
remote - - [01/Oct/1995:13:37:02 -0600] "GET 542.gif HTTP/1.0" 200 31986
remote - - [01/Oct/1995:13:37:10 -0600] "GET 6923.html HTTP/1.0" 200 5409
remote - - [01/Oct/1995:13:37:11 -0600] "GET 8472.gif HTTP/1.0" 200 479
remote - - [01/Oct/1995:13:37:16 -0600] "GET 7701.gif HTTP/1.0" 200 6499
remote - - [01/Oct/1995:13:37:21 -0600] "GET 7697.jpg HTTP/1.0" 200 12889
remote - - [01/Oct/1995:13:37:26 -0600] "GET 8464.jpg HTTP/1.0" 200 12495
remote - - [01/Oct/1995:13:37:33 -0600] "GET 543.html HTTP/1.0" 200 1499
remote - - [01/Oct/1995:13:37:36 -0600] "GET 8402.jpg HTTP/1.0" 200 5383
remote - - [01/Oct/1995:13:37:36 -0600] "GET 8403.jpg HTTP/1.0" 200 12061
remote - - [01/Oct/1995:13:37:37 -0600] "GET 545.gif HTTP/1.0" 200 4541
remote - - [01/Oct/1995:13:37:37 -0600] "GET 546.gif HTTP/1.0" 200 5489
remote - - [01/Oct/1995:13:37:38 -0600] "GET 544.gif HTTP/1.0" 200 7961
remote - - [01/Oct/1995:13:37:51 -0600] "GET 7696.jpg HTTP/1.0" 200 10623
remote - - [01/Oct/1995:13:37:52 -0600] "GET 7700.jpg HTTP/1.0" 200 8273
remote - - [01/Oct/1995:13:37:53 -0600] "GET 7695.jpg HTTP/1.0" 200 6624
remote - - [01/Oct/1995:13:38:03 -0600] "GET 7698.jpg HTTP/1.0" 200 9371
remote - - [01/Oct/1995:13:38:05 -0600] "GET 7699.jpg HTTP/1.0" 200 7119
remote - - [01/Oct/1995:13:38:12 -0600] "GET 8308.gif HTTP/1.0" 200 1512
remote - - [01/Oct/1995:13:38:14 -0600] "GET 8405.jpg HTTP/1.0" 200 14402
remote - - [01/Oct/1995:13:38:17 -0600] "GET 8492.gif HTTP/1.0" 200 1393
remote - - [01/Oct/1995:13:38:19 -0600] "GET 8493.gif HTTP/1.0" 200 1148
remote - - [01/Oct/1995:13:38:21 -0600] "GET 8216.gif HTTP/1.0" 200 906
remote - - [01/Oct/1995:13:38:22 -0600] "GET 4097.gif HTTP/1.0" 200 1234
remote - - [01/Oct/1995:13:38:31 -0600] "GET 8404.jpg HTTP/1.0" 200 11710
remote - - [01/Oct/1995:13:38:32 -0600] "GET 6733.gif HTTP/1.0" 200 469
remote - - [01/Oct/1995:13:40:34 -0600] "GET 9328.html HTTP/1.0" 200 436
remote - - [01/Oct/1995:13:41:35 -0600] "GET 276.html HTTP/1.0" 200 1898
remote - - [01/Oct/1995:13:42:17 -0600] "GET 277.html HTTP/1.0" 200 1445
local - - [01/Oct/1995:13:44:02 -0600] "GET 11035.html HTTP/1.0" 200 766
local - - [01/Oct/1995:13:44:03 -0600] "GET 11731.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:44:03 -0600] "GET 11732.jpg HTTP/1.0" 403 -
local - - [01/Oct/1995:13:44:22 -0600] "GET index.html HTTP/1.0" 200 3020
local - - [01/Oct/1995:13:44:33 -0600] "GET index.html HTTP/1.0" 200 3020
local - - [01/Oct/1995:13:44:34 -0600] "GET 2.gif HTTP/1.0" 200 2555
local - - [01/Oct/1995:13:44:36 -0600] "GET 3.gif HTTP/1.0" 200 36403
local - - [01/Oct/1995:13:45:13 -0600] "GET index.html HTTP/1.0" 302 -
local - - [01/Oct/1995:13:45:13 -0600] "GET index.html HTTP/1.0" 200 745
local - - [01/Oct/1995:13:45:15 -0600] "GET 11035.html HTTP/1.0" 200 769
local - - [01/Oct/1995:13:45:15 -0600] "GET 11732.jpg HTTP/1.0" 403 -
local - - [01/Oct/1995:13:45:15 -0600] "GET 11733.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:45:38 -0600] "GET 11734.html HTTP/1.0" 200 477
local - - [01/Oct/1995:13:45:51 -0600] "GET 10451.html HTTP/1.0" 200 42026
local - - [01/Oct/1995:13:46:29 -0600] "GET 11035.html HTTP/1.0" 200 763
local - - [01/Oct/1995:13:46:29 -0600] "GET 11725.html HTTP/1.0" 200 745
local - - [01/Oct/1995:13:46:29 -0600] "GET 11732.jpg HTTP/1.0" 403 -
local - - [01/Oct/1995:13:46:30 -0600] "GET 11735.gif HTTP/1.0" 200 247
local - - [01/Oct/1995:13:46:35 -0600] "GET 11727.html HTTP/1.0" 200 431
local - - [01/Oct/1995:13:46:39 -0600] "GET index.html HTTP/1.0" 302 -
local - - [01/Oct/1995:13:46:40 -0600] "GET index.html HTTP/1.0" 200 790
local - - [01/Oct/1995:13:46:48 -0600] "GET 11703.html HTTP/1.0" 200 468
local - - [01/Oct/1995:13:47:01 -0600] "GET 11714.html HTTP/1.0" 200 884
local - - [01/Oct/1995:13:47:19 -0600] "GET 11710.html HTTP/1.0" 404 -
remote - - [01/Oct/1995:13:47:30 -0600] "GET 6501.html HTTP/1.0" 200 754
remote - - [01/Oct/1995:13:47:33 -0600] "GET 4.gif HTTP/1.0" 200 441
local - - [01/Oct/1995:13:47:56 -0600] "GET 11736.html HTTP/1.0" 200 369
local - - [01/Oct/1995:13:48:26 -0600] "GET index.html HTTP/1.0" 302 -
local - - [01/Oct/1995:13:48:26 -0600] "GET 11737.html HTTP/1.0" 200 373
local - - [01/Oct/1995:13:48:27 -0600] "GET index.html HTTP/1.0" 200 745
local - - [01/Oct/1995:13:48:38 -0600] "GET 11727.html HTTP/1.0" 200 431
local - - [01/Oct/1995:13:48:39 -0600] "GET 11738.html HTTP/1.0" 200 373
local - - [01/Oct/1995:13:48:40 -0600] "GET 11035.html HTTP/1.0" 200 765
local - - [01/Oct/1995:13:48:40 -0600] "GET 11732.jpg HTTP/1.0" 403 -
local - - [01/Oct/1995:13:48:40 -0600] "GET 11733.gif HTTP/1.0" 403 -
local - - [01/Oct/1995:13:48:43 -0600] "GET index.html HTTP/1.0" 302 -
local - - [01/Oct/1995:13:48:44 -0600] "GET 11725.html HTTP/1.0" 200 745
local - - [01/Oct/1995:13:48:44 -0600] "GET index.html HTTP/1.0" 200 790
remote - - [01/Oct/1995:13:48:46 -0600] "GET index.html HTTP/1.0" 200 1729
local - - [01/Oct/1995:13:48:51 -0600] "GET 11678.html HTTP/1.0" 200 237
local - - [01/Oct/1995:13:48:51 -0600] "GET 11726.html HTTP/1.0" 200 375
local - - [01/Oct/1995:13:48:53 -0600] "GET index.html HTTP/1.0" 302 -
local - - [01/Oct/1995:13:48:54 -0600] "GET index.html HTTP/1.0" 304 0
remote - - [01/Oct/1995:13:49:16 -0600] "GET 5392.html HTTP/1.0" 200 1169
local - - [01/Oct/1995:13:49:27 -0600] "GET 11734.html HTTP/1.0" 200 477
local - - [01/Oct/1995:13:49:47 -0600] "GET 10451.html HTTP/1.0" 200 40960
remote - - [01/Oct/1995:13:49:59 -0600] "GET 268.html HTTP/1.0" 200 1883
local - - [01/Oct/1995:13:50:00 -0600] "GET 11736.html HTTP/1.0" 200 369
local - - [01/Oct/1995:13:50:08 -0600] "GET 11737.html HTTP/1.0" 200 373
remote - - [01/Oct/1995:13:50:10 -0600] "GET 268.html HTTP/1.0" 200 1883
remote - - [01/Oct/1995:13:50:15 -0600] "GET 277.html HTTP/1.0" 200 1445
local - - [01/Oct/1995:13:50:17 -0600] "GET 11738.html HTTP/1.0" 200 373
local - - [01/Oct/1995:13:50:24 -0600] "GET 11726.html HTTP/1.0" 200 375
remote - - [01/Oct/1995:13:50:29 -0600] "GET 1051.html HTTP/1.0" 200 5676
remote - - [01/Oct/1995:13:50:31 -0600] "GET 8472.gif HTTP/1.0" 200 479
remote - - [01/Oct/1995:13:50:31 -0600] "GET 9712.gif HTTP/1.0" 200 1167
remote - - [01/Oct/1995:13:50:33 -0600] "GET 7701.gif HTTP/1.0" 200 6499
remote - - [01/Oct/1995:13:50:34 -0600] "GET 8333.gif HTTP/1.0" 200 147
remote - - [01/Oct/1995:13:50:37 -0600] "GET 7699.jpg HTTP/1.0" 200 7119
remote - - [01/Oct/1995:13:50:38 -0600] "GET 8308.gif HTTP/1.0" 200 1512
remote - - [01/Oct/1995:13:50:38 -0600] "GET 4097.gif HTTP/1.0" 200 1234
remote - - [01/Oct/1995:13:50:38 -0600] "GET 268.html HTTP/1.0" 200 1883
remote - - [01/Oct/1995:13:50:39 -0600] "GET 8492.gif HTTP/1.0" 200 1393
remote - - [01/Oct/1995:13:50:40 -0600] "GET 8493.gif HTTP/1.0" 200 1148
remote - - [01/Oct/1995:13:50:40 -0600] "GET 6733.gif HTTP/1.0" 200 469
remote - - [01/Oct/1995:13:50:41 -0600] "GET 8216.gif HTTP/1.0" 200 906
local - - [01/Oct/1995:13:50:41 -0600] "GET 11727.html HTTP/1.0" 304 0
remote - - [01/Oct/1995:13:50:44 -0600] "GET 541.html HTTP/1.0" 200 397
remote - - [01/Oct/1995:13:50:54 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [01/Oct/1995:13:50:55 -0600] "GET index.html HTTP/1.0" 200 645
local - - [01/Oct/1995:13:50:57 -0600] "GET 11035.html HTTP/1.0" 304 0
local - - [01/Oct/1995:13:50:58 -0600] "GET 11733.gif HTTP/1.0" 200 247
local - - [01/Oct/1995:13:50:58 -0600] "GET 11732.jpg HTTP/1.0" 200 480
remote - - [01/Oct/1995:13:51:06 -0600] "GET 543.html HTTP/1.0" 200 1499
remote - - [01/Oct/1995:13:51:08 -0600] "GET index.html HTTP/1.0" 200 1729
remote - - [01/Oct/1995:13:51:12 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [01/Oct/1995:13:51:13 -0600] "GET index.html HTTP/1.0" 200 1720
remote - - [01/Oct/1995:13:51:14 -0600] "GET 10785.GIF HTTP/1.0" 200 437
remote - - [01/Oct/1995:13:51:15 -0600] "GET 10788.GIF HTTP/1.0" 200 663
remote - - [01/Oct/1995:13:51:15 -0600] "GET 10786.GIF HTTP/1.0" 200 2908
remote - - [01/Oct/1995:13:51:15 -0600] "GET 10791.GIF HTTP/1.0" 200 104
remote - - [01/Oct/1995:13:51:15 -0600] "GET 10787.GIF HTTP/1.0" 200 393
remote - - [01/Oct/1995:13:51:16 -0600] "GET 10789.GIF HTTP/1.0" 200 309
remote - - [01/Oct/1995:13:51:23 -0600] "GET 277.html HTTP/1.0" 200 1445
remote - - [01/Oct/1995:13:51:27 -0600] "GET 10881.html HTTP/1.0" 200 806
remote - - [01/Oct/1995:13:51:28 -0600] "GET 11696.GIF HTTP/1.0" 200 3057
local - - [01/Oct/1995:13:51:30 -0600] "GET index.html HTTP/1.0" 200 3020
remote - - [01/Oct/1995:13:52:25 -0600] "GET 2209.html HTTP/1.0" 200 322
remote - - [01/Oct/1995:13:52:35 -0600] "GET index.html HTTP/1.0" 200 5083
remote - - [01/Oct/1995:13:52:38 -0600] "GET 9328.html HTTP/1.0" 200 436
local - - [01/Oct/1995:13:52:39 -0600] "GET 11035.html HTTP/1.0" 304 0
local - - [01/Oct/1995:13:52:39 -0600] "GET index.html HTTP/1.0" 404 -
local - - [01/Oct/1995:13:52:40 -0600] "GET 11733.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:52:40 -0600] "GET 11732.jpg HTTP/1.0" 304 0
local - - [01/Oct/1995:13:52:51 -0600] "GET 11035.html HTTP/1.0" 304 0
local - - [01/Oct/1995:13:52:51 -0600] "GET 11732.jpg HTTP/1.0" 304 0
local - - [01/Oct/1995:13:52:51 -0600] "GET 11733.gif HTTP/1.0" 304 0
remote - - [01/Oct/1995:13:52:55 -0600] "GET 6479.html HTTP/1.0" 200 19696
local - - [01/Oct/1995:13:53:14 -0600] "GET index.html HTTP/1.0" 200 3020
local - - [01/Oct/1995:13:53:14 -0600] "GET 2.gif HTTP/1.0" 200 2555
local - - [01/Oct/1995:13:53:16 -0600] "GET 3.gif HTTP/1.0" 200 36403
local - - [01/Oct/1995:13:53:26 -0600] "GET 11035.html HTTP/1.0" 304 0
local - - [01/Oct/1995:13:53:27 -0600] "GET 11733.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:53:27 -0600] "GET 11732.jpg HTTP/1.0" 304 0
remote - - [01/Oct/1995:13:54:16 -0600] "GET 10503.html HTTP/1.0" 200 321
remote - - [01/Oct/1995:13:54:30 -0600] "GET 6501.html HTTP/1.0" 200 754
local - - [01/Oct/1995:13:55:32 -0600] "GET 11035.html HTTP/1.0" 200 839
local - - [01/Oct/1995:13:55:33 -0600] "GET 11739.bgd HTTP/1.0" 200 480
local - - [01/Oct/1995:13:55:33 -0600] "GET 11733.gif HTTP/1.0" 304 0
remote - - [01/Oct/1995:13:55:42 -0600] "GET index.html HTTP/1.0" 404 -
remote - - [01/Oct/1995:13:55:45 -0600] "GET 5393.html HTTP/1.0" 200 457
local - - [01/Oct/1995:13:57:14 -0600] "GET index.html HTTP/1.0" 304 0
local - - [01/Oct/1995:13:57:14 -0600] "GET 2.gif HTTP/1.0" 304 0
local - - [01/Oct/1995:13:57:14 -0600] "GET 3.gif HTTP/1.0" 304 0
remote - - [01/Oct/1995:13:57:42 -0600] "GET 5392.html HTTP/1.0" 200 1169
local - - [01/Oct/1995:13:58:04 -0600] "GET index.html HTTP/1.0" 200 3020
remote - - [01/Oct/1995:14:01:57 -0600] "GET index.html HTTP/1.0" 304 0
remote - - [01/Oct/1995:14:02:11 -0600] "GET index.html HTTP/1.0" 200 6892
local - - [01/Oct/1995:14:02:36 -0600] "GET 5698.xbm HTTP/1.0" 404 -
remote - - [01/Oct/1995:14:02:51 -0600] "GET 10463.html HTTP/1.0" 200 302
remote - - [01/Oct/1995:14:02:56 -0600] "GET 10459.html HTTP/1.0" 200 428
remote - - [01/Oct/1995:14:03:12 -0600] "GET 8289.gif HTTP/1.0" 200 23709
remote - - [01/Oct/1995:14:03:57 -0600] "GET 305.xbm HTTP/1.0" 200 437
remote - - [01/Oct/1995:14:04:25 -0600] "GET 8576.gif HTTP/1.0" 200 81920
remote - - [01/Oct/1995:14:05:41 -0600] "GET 6923.html HTTP/1.0" 200 5409
remote - - [01/Oct/1995:14:05:44 -0600] "GET 8472.gif HTTP/1.0" 200 479
remote - - [01/Oct/1995:14:05:45 -0600] "GET 7701.gif HTTP/1.0" 200 6499
local - - [01/Oct/1995:14:05:49 -0600] "GET 11035.html HTTP/1.0" 200 1106
local - - [01/Oct/1995:14:05:50 -0600] "GET 11739.bgd HTTP/1.0" 304 0
local - - [01/Oct/1995:14:05:50 -0600] "GET 11733.gif HTTP/1.0" 304 0
remote - - [01/Oct/1995:14:06:03 -0600] "GET 7697.jpg HTTP/1.0" 200 12889
remote - - [01/Oct/1995:14:06:17 -0600] "GET 8403.jpg HTTP/1.0" 200 12061
remote - - [01/Oct/1995:14:06:17 -0600] "GET 8402.jpg HTTP/1.0" 200 5383
remote - - [01/Oct/1995:14:06:19 -0600] "GET 8464.jpg HTTP/1.0" 200 12495
remote - - [01/Oct/1995:14:06:45 -0600] "GET 8404.jpg HTTP/1.0" 200 11710
remote - - [01/Oct/1995:14:06:47 -0600] "GET 7446.html HTTP/1.0" 200 6892
remote - - [01/Oct/1995:14:06:50 -0600] "GET 7700.jpg HTTP/1.0" 200 8273
remote - - [01/Oct/1995:14:06:57 -0600] "GET 7696.jpg HTTP/1.0" 200 10623
remote - - [01/Oct/1995:14:06:58 -0600] "GET 7695.jpg HTTP/1.0" 200 6624
remote - - [01/Oct/1995:14:07:06 -0600] "GET 9099.au HTTP/1.0" 200 8192
remote - - [01/Oct/1995:14:07:11 -0600] "GET 7698.jpg HTTP/1.0" 200 9371
remote - - [01/Oct/1995:14:07:16 -0600] "GET 7699.jpg HTTP/1.0" 200 7119
remote - - [01/Oct/1995:14:07:18 -0600] "GET 8308.gif HTTP/1.0" 200 1512
remote - - [01/Oct/1995:14:07:28 -0600] "GET 8405.jpg HTTP/1.0" 200 14402
remote - - [01/Oct/1995:14:07:34 -0600] "GET 6733.gif HTTP/1.0" 200 469
remote - - [01/Oct/1995:14:07:35 -0600] "GET 9784.html HTTP/1.0" 200 817
remote - - [01/Oct/1995:14:07:38 -0600] "GET 4097.gif HTTP/1.0" 200 1234
remote - - [01/Oct/1995:14:07:42 -0600] "GET 8492.gif HTTP/1.0" 200 1393
remote - - [01/Oct/1995:14:07:43 -0600] "GET 8493.gif HTTP/1.0" 200 1148
remote - - [01/Oct/1995:14:07:48 -0600] "GET 8216.gif HTTP/1.0" 200 906
remote - - [01/Oct/1995:14:08:03 -0600] "GET index.html HTTP/1.0" 200 6861
remote - - [01/Oct/1995:14:08:04 -0600] "GET 8460.gif HTTP/1.0" 200 718
remote - - [01/Oct/1995:14:08:06 -0600] "GET 9712.gif HTTP/1.0" 200 1167
remote - - [01/Oct/1995:14:08:14 -0600] "GET 7714.gif HTTP/1.0" 200 2753
remote - - [01/Oct/1995:14:08:16 -0600] "GET 8468.gif HTTP/1.0" 200 227
remote - - [01/Oct/1995:14:08:17 -0600] "GET 8463.jpg HTTP/1.0" 200 15464
local - - [01/Oct/1995:14:08:25 -0600] "GET 11035.html HTTP/1.0" 200 1137
local - - [01/Oct/1995:14:08:26 -0600] "GET 11739.bgd HTTP/1.0" 304 0
local - - [01/Oct/1995:14:08:27 -0600] "GET 11740.gif HTTP/1.0" 403 -
remote - - [01/Oct/1995:14:08:27 -0600] "GET 8466.gif HTTP/1.0" 200 978
remote - - [01/Oct/1995:14:08:27 -0600] "GET 7712.gif HTTP/1.0" 200 494
local - - [01/Oct/1995:14:08:27 -0600] "GET 11733.gif HTTP/1.0" 304 0
remote - - [01/Oct/1995:14:08:31 -0600] "GET 8467.gif HTTP/1.0" 200 565
remote - - [01/Oct/1995:14:08:33 -0600] "GET 8479.gif HTTP/1.0" 200 1197
remote - - [01/Oct/1995:14:08:33 -0600] "GET 8469.jpg HTTP/1.0" 200 3031
remote - - [01/Oct/1995:14:08:35 -0600] "GET 8333.gif HTTP/1.0" 200 147
